,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
11800,koalamind,p,119,2022-12-12 02:14:36.046602,name found,Petra Hess,"Berlin, Germany",1.7k followers,Deutsch,Joined in Apr 2020,"Ich freue mich sehr, dass du da bist! Mit meinen Meditationen und meinem Podcast möchte ich dir helfen, mehr Leichtigkeit und Freude in deinen Alltag zu bringen. Wir sprechen darüber, wie du bewusst mit Emotionen und Gedanken umgehen kannst. Mit meinen Meditationen möchte ich dir helfen, deine Verbindung zu dir selbst zu stärken und mit dem Kopf immer da zu sein, wo deine Füße stehen. Der gegenwärtige Moment ist alles, was du hast und brauchst. Schön, dass wir gemeinsam meditieren!...read more",https://users.insighttimer.com/G3t1H9m3T4e6j3S9Z3G2z9u3h6F0h5z0T4Q9m4J9s2M3q2P3S6V2E9X7T0k6c2k2z1X8s5v3h0k5P5R9Q7K2N0v8W4g4C3r4z4G3/pictures/square_medium.jpeg
11801,panditdasa,p,119,2022-12-12 02:14:55.161097,name found,Pandit Dasa,"New York, NY, USA",1.7k followers,English,Joined in Sep 2016,"Pandit Dasa is an inspirational speaker, meditation teacher, and well-being expert. He has conducted stress management workshops and meditation sessions in corporations such as Google, JPMorgan Chase, Bank of America, Intel, Novartis, Columbia and many other institutions. Through these workshops and practices of mindfulness, Pandit helps individuals lower stress and anxiety, increasing focus and productivity, and develop positive perspectives on challenging situations. Pandit has spoken at a TEDx conference and has been featured on the Wall Street Journal, PBS, NPR, The New York Times, and writes for The Huffington Post.  In his book, Urban Monk, Pandit writes about the turning point in his life that came after his family lost their multimillion-dollar business, which caused them to lose everything. This served as a catalyst for Pandit’s journey that would take him from Los Angeles, to post-Communist Bulgaria, to a monastery in Mumbai, India. Pandit spent 15 years in New York City living as a monk. He uses his training and experiences to help corporate and student audiences manage stress and develop a work-life balance....read more",https://users.insighttimer.com/u8T5J5n2C5x9m2Z2E4v7D9y5v1a7a8j1y4n3J8g4g6K4F7v4g2r5K8P6c8L1B8Z3C9X3N0q5g4Y1h1U7V9a9w1Y8K8z8e0Q3R5r3/pictures/square_medium.jpeg
11802,premagaia,p,119,2022-12-12 02:14:57.774603,name found,Prema Gaia,"Uvita, Costa Rica",1.6k followers,"English, Français, Deutsch, Español and BR. Português",Joined in Sep 2019,"Prema Gaia is a meditation teacher, transformational mentor and trauma integration guide. 15 years ago, Prema had a life-changing spiritual awakening and gave away her possessions to embark on a 5 year vision quest, visiting spiritual teachers, sages, shamans, intentional communities, and studying many healing modalities.
Prema hosts monthly new & full moon circles and regular livestream meditations. You can join her Group ‘Friends Of Prema Gaia’ + find out more by clicking the links in her bio....read more",https://users.insighttimer.com/U6e2D7e2Y9q5N3F4m4c4X8X6m2B3v2y6g9m5W0W1w9R3M6J7W5V3Y6a3a8e9J7W2B4N8T0r4L6m0N9Z9c8r0b9z7n9H3b2y0b4t7/pictures/square_medium.jpeg
11803,paulettepipe,p,119,2022-12-12 02:15:20.849297,name found,Paulette Pipe,"Lees Summit, MO, USA",1.6k followers,English,Joined in Mar 2020,"Paulette Pipe is a meditation teacher, podcast host, retreat facilitator, ordained minister, and ""Keeper of the Flame” (professional sacred space holder) for organisations and individuals, including the Evolutionary Leaders’ Network. Paulette is best known as host of “Touching the Stillness”, a lively podcast for meditation, mindfulness, and spiritual practice, where she uses her distinctive mesmerizing voice to guide meditations that stir the soul and masterfully creates rich, sacred experiences from a range of mindfulness, meditation, and spiritual practices....read more",https://users.insighttimer.com/V0B3t6u2f7t2r5y4g9a3L6g4G8R2U5v9a9j5N1Z6D6u8T6Q6H6L2E7F5H1p8N8u6s3G7p4y8k3P2f1J1j9R3c5V9J0D0V3r4x6J3/pictures/square_medium.jpeg
11804,pbabin,p,119,2022-12-12 02:15:40.167359,name found,Paul Babin,"Los Angeles, CA, USA",1.5k followers,English,Joined in Jan 2021,"Paul Babin, M.F.A, M.A., is an artist, composer, film maker and certified Life and Leadership Coach. He works with people who want to enhance the quality of their life, creativity and work. His degrees are in Cinema and Spiritual Psychology. For over 30 years, Paul was one of the most successful and respected cinematographers in Hollywood. He was the recipient of the 2012 Lifetime Achievement Award from the Society of Camera Operators....read more",https://users.insighttimer.com/EqaRYl1gXYSJQg72l7mS0QaN4392/pictures/square_medium.jpeg
11805,patyyoga,p,119,2022-12-12 02:15:43.070403,name found,Patricia de Abreu,"City of Gold Coast, Australia",1.5k followers,BR. Português,Joined in Feb 2019,"Patrícia de Abreu ensina Yoga Tradicional desde 2007 e é inteiramente devota ao estudo e a prática dessa tradição milenar. É filiada ao Yoga Alliance E-RYT, ao Yoga Austrália, e à Aliança do Yoga no Brasil. Atualmente fundou o Soma Yoga, uma escola de Yoga Online, ensina regularmente ao vivo e também  produz conteúdo digital para o Insight Timer. Paty, como é conhecida, busca ensinar de forma integral todos as pessoas interessadas no caminho do Yoga e do autoconhecimento....read more",https://users.insighttimer.com/P3J1g6B5r8R5T1u9B4y0Y6C7M6e3M7r6j1d5N4d3f1f0m7X3w9C2H7B3u2T0F4Z2n6K0d9M4M7R8w4d2t5x9z4N6S6r6K0w3n3v1/pictures/square_medium.jpeg
11806,pilarariza,p,119,2022-12-12 02:15:50.146820,name found,Pilar Ariza,"Seville, Spain",1.5k followers,Español,Joined in Sep 2016,,https://users.insighttimer.com/J3g8m8b0j6C7D8U4r4P9u2x3B5e7d5L5S9v3f7Z0Q4S6T1t4j5D1p3m7u9K4W5f7h6F3a7h6Q4x3K8N5P4r8A6d3g7f6u6m3a9J3/pictures/square_medium.jpeg
11807,pamelaoyoga,p,119,2022-12-12 02:16:13.296870,name found,Pamela Olzman,"Portland, OR, USA",1.5k followers,English,Joined in Aug 2020,"Self-empowerment is fundamental to Pamela's practice, and her lighthearted teaching style is infused with encouragement and acceptance. One of Pamela's passions is to help others find relief from stress and anxiety through yoga and meditation.

A student of yoga and meditation since her twenties, and currently an E-RYT 200 with Yoga Alliance, Pamela continues to study with more experienced teachers worldwide to deepen her practice and grow as a teacher.  

​...read more",https://users.insighttimer.com/Q7c5V1L0v8w0L3F6h4R0C3G2u5s6g3A7Q1u5y4j5Z9d5U8U4L9K6Z2U6R5B0R6N2T6M0V7C7a8Q5S8C4B4f7r0j3p3H5t2k1m1c0/pictures/square_medium.jpeg
11808,philsouth,p,119,2022-12-12 02:16:32.460333,name found,Phil South,"Wales, UK",1.5k followers,English,Joined in Sep 2016,"Guided meditations by Phil South, made with a compelling fusion of Western Science and Eastern mysticism.",https://users.insighttimer.com/D8k6x0g7E3Q0Y4V1g2u2K0e3h8x5d0k0x5S0R6M4K4Q8R6x6w2y7R3T1W1H7C5Y7v8n1b3E0t7S5H0b5g0C5v0k1a2T8a1u5S8k1/pictures/square_medium.jpeg
11809,patriciathomaz,p,119,2022-12-12 02:16:35.518378,name found,Patrícia Bohn Thomaz,"Curitiba, State of Paraná, Brazil",1.5k followers,BR. Português,Joined in Jun 2020,É Instrutora de Hatha Yoga com especialização e curso na Índia; Mentora em Mindfulness com formação pela Unifesp; Consteladora familiar e sistêmica; coach de vida; reikiana; especialista em Comunicação e Inteligência emocional. Seu propósito de vida é compartilhar técnicas de autoconhecimento para a cura da alma e fortalecimento dos grandes potenciais internos. Que você se sinta muito bem com cada material que é desenvolvido com muito carinho e dedicação....read more,https://users.insighttimer.com/P0P0Q8L8B5P9q9d1V2p0P5q3w5J1H0X4M2R9j6W8H5n6Q4G9g2C7R6y8y7x7T6s4d3n4z7g4n9K9P4C0H9t8a7y3k0w0p0P0n2G4/pictures/square_medium.jpeg
