,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
10400,mayabutti,m,105,2022-12-11 14:10:39.081014,name found,Maya Butti,Sydney,73 followers,"English, Italiano and 日本語",Joined in Jul 2021,"Maya is a Sydney based yoga teacher and nutritionist. 
Maya first came across yoga when living an unhealthy lifestyle whilst working corporate. Yoga was her once a week reprieve, and she one day decided to quit her job and change her life, and ended up in India studying yoga. She continued to travel back to India for 7 years, practicing and learning from her teachers. Maya's special focus is yoga nidra and pranayama....read more",https://users.insighttimer.com/y9v8G3v3R6J1r8s0U4C2n2H3J7x4Z4w8v5c4v9u3Q3P9N7r4s8h5C1Y3d8L1B8N9c9m8u7V7v0p4f7S3X8j3P4X2p0p5A9L4Y7s2/pictures/square_medium.jpeg
10401,melissabinkley,m,105,2022-12-11 14:11:03.795620,name found,Melissa Binkley,"Cascais, Portugal",72 followers,English,Joined in Jan 2020,"Melissa Binkley is a humanitarian and spiritual leader on a mission to help society to transcend through trauma to a new level of consciousness. She is the creator and founder of The Intuitive Intelligence Academy™.  She is an Intuitive Intelligence™ Trainer, Certified Mastery Transformational Coach, Soul & Business Strategist, #1 Best- Selling Author. she is the creator of Quantum Miracles Mastery Docuseries ...read more",https://users.insighttimer.com/v1g9K8n6t6B6S8w3V4r9w6s0v7Q5U8s6u7C0T5K1x1w6e1s6k6p9g9t0N4m2f1N5Q0V9a7A2P2n8Q0n4D1f8r1b0q3S5j6L8e5F5/pictures/square_medium.jpeg
10402,minna,m,105,2022-12-11 14:11:22.546926,name found,Minna Wong,,71 followers,English,Joined in Aug 2021,"Minna is a piano lover, musician and life coach who make her own relaxing music that is designed for sleep, studying, and focused thoughts. Minna is passionate about living in clarity and joy and helping others to do the same. Minna is dedicated to help others achieve their goals and dreams....read more",https://users.insighttimer.com/zkJKSGJnysYkwvl6KAxMBCPJTKi2/pictures/square_medium.jpeg
10403,ninabarbi,m,105,2022-12-11 14:11:25.751899,name found,Martina Barbi,"Jakarta, Indonesia",72 followers,Italiano and English,Joined in May 2021,"Presence. Intuition.Courage. Freedom and Expansion.
Nina is a surfer yogi devoted yoga teacher, Italian roots. 
She has been immersed in the journey of self-exploration over the last 10 years, including Hatha, Vinyasa, Vipassana and Embodiment practices.

She offers in person and online classes, workshops, courses, 1:1 and retreats. She loves to curate every experience as a ritual/ceremony for the mind-body-spirit.

Nina is known to take you for a journey into the sensations of your nature...read more",https://users.insighttimer.com/RPmJNDNoSLc68dGbGdc2zxWQR952/pictures/square_medium.jpeg
10404,pub3396105,m,105,2022-12-11 14:11:29.726646,name found,Maiucha Scheffer,"Apucarana, State of Paraná, Brazil",70 followers,BR. Português,Joined in Sep 2019,"Psicoterapeuta em Psicanálise Sistêmica, Body Talk (em formação), Facilitadora de Renascimento, Sais de Schussler, TVQ – Terapia Vibracional Quântica, Facilitadora de Rituais de Sagrado Feminino e Alquimia.",https://users.insighttimer.com/E1z3q9j4a1n7J4s5t5E5n5C3A1E5z1F4m1B2T0R0g6X0q6C4h7J3M4X1p1f7b0P6k8p6F7u7U2P3d6f1e4M2m5X1Q3e8b8b4h1B2/pictures/square_medium.jpeg
10405,michaeldmcgeemd,m,105,2022-12-11 14:11:55.536720,name found,Michael McGee,,70 followers,English and Español,Joined in Oct 2021,"Dr. McGee graduated from Stanford University with a degree in Biology with distinction. Dr. McGee received his M.D. from Stanford University School of medicine and completed his residency in Psychiatry at Harvard Medical School. 

Dr. McGee has directed several treatment programs, participated in government-funded outcomes research, and has published in the areas of spirituality, addictions, and clinical treatment.

Dr. McGee is Board Certified in General Psychiatry, Addiction Psychiatry, and Psychosomatic Medicine. He has extensive experience in addictions treatment and general adult psychiatry.

Dr. McGee has a private practice near San Luis Obispo, CA, where he practices a combination of psychotherapy and psychopharmacology. His approach is eclectic. He includes psychospiritual interventions to compliment biological, psychodynamic, interpersonal, and cognitive-behavioral interventions....read more",https://users.insighttimer.com/P6J9G6Y2p1T4j2h3U0u0r9f1G3s6J3j7e3A7G8W2t8p3F4M9z7D8m3Z3S8L9Z4z7q8p4e9C2v2G2T0A5g8r6R1M0H4C9C5k9V9V7/pictures/square_medium.jpeg
10406,maurilio,m,105,2022-12-11 14:11:58.353691,name found,Maurilio Suárez,,70 followers,Español,Joined in Jan 2021,"Músico, evangelizador, conferencista y predicador católico, comunicando esperanza y buenas nuevas con un estilo fresco y contemporáneo. ",https://users.insighttimer.com/ah8T0DfKvxTzs8IF8qlRjd1rvsB2/pictures/square_medium.jpeg
10407,mindfulmisti,m,105,2022-12-11 14:12:17.317681,name found,Misti Anderson,"Toms River, NJ, USA",70 followers,English,Joined in Nov 2021,"Misti spent fifteen years in the healthcare industry as a successful medical sales rep working for large corporations. It was during her time in the fast paced medical sales industry that she found yoga and mindfulness practice.   The powerful change these simple practices had on her stress levels both at work and at home inspired her to pursue teaching as a career. Misti is MBSR certified and co-founded The Mindful Project and Mindful Talk, a mindful living podcast....read more",https://users.insighttimer.com/b7e8e6N2u2h3p9U0Z4s6B5W6H3q5K9t2Q0V7J5G5v8t6w3U7F4C9x0Z7r3P7C5u8u7v1d8v5H1N2u8F7e4x5C7t1j3r3Y7g6R2z5/pictures/square_medium.jpeg
10408,musicetherapy,m,105,2022-12-11 14:12:36.711807,name found,Miranda Peyton,"Iowa City, IA, USA",69 followers,English,Joined in Jan 2018,"Miranda is a board-certified music therapist, experienced in working with a variety of individuals. Miranda’s clinical background includes children and adults within a hospital setting, active military members, children and adults with autism, and older adults. Additional areas of focus include anxiety, bereavement, depression, stress management, and trauma. Miranda is passionate about helping others identify and reach their goals using music interventions catered to a client’s music preference. Miranda’s instruments for therapeutic use include guitar, ukulele, piano, voice, percussion, and recording tools. Contact Miranda for a free consultation. ...read more",https://users.insighttimer.com/M1B5k1R2w0f4D3c7V6X0r6Z5J0Q9x7C6A1A6Q9r3U5F0y2f6Z3T7Z6j6M0q5f2n0Y9F5M8D6V4u6G0q9F6u3a5d8A2Y9j4G9S3r1/pictures/square_medium.jpeg
10409,micheleperesferreira,m,105,2022-12-11 14:12:59.739059,name found,Michele Peres Ferreira,"Campinas, State of São Paulo, Brazil",69 followers,BR. Português,Joined in Sep 2019,Facilitadora de Mindfulness pelo Centro Mente Aberta - UNIFESP. Mestre em Fisioterapia pela FCMRP-USP. Cofundadora do Head&Neck Pain Group,https://users.insighttimer.com/T3V2b0J1R3g1e7d0h5r9k4N9N9A8W7F7s1d9V4z3J1k2A4V8V7d6K4j3c8J3R1t2q9E3r4V0f7q4m1H5H8y9r8z9p3s3B4A7P7z4/pictures/square_medium.jpeg
