,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
8800,lou_lou_yoga,l,89,2022-12-11 22:22:00.722834,name found,Lou Lou Yoga,"Cádiz, Spain",201 followers,Español,Joined in Apr 2021,"Mi nombre es Lourdes, soy española y vivo en el sur, en Cádiz donde actualmente imparto clases de yoga y meditación en la sala Freedom Yoga Studio la cual abrí hace poco menos de un año.
Me inspira compartir, y ahora quiero expandir a través de esta app el placer de leer o guiar hacia la calma e introspección a todos aquellos que quieran escuchar....read more",https://users.insighttimer.com/q0G6z2z1B0s5j0q6p7C0g2Y1B7F5N0H7d9y4s5L6x4m7k7B1G2m0N4V8E5c5Z5m2y9p8E7V3x9q7t7B1T1C2y0G1s1t1m6D3b9w3/pictures/square_medium.jpeg
8801,lisacolafella,l,89,2022-12-11 22:22:07.208282,name found,Lisa Colafella,"Melbourne, Australia",198 followers,English,Joined in Sep 2018,"        ""Difficult roads, often lead to beautiful destinations."" - Zig Ziglar
Founder of Meditate with Me, Lisa aims to teach meditation in a simple, gentle & effective way, welcoming both thoughts and feelings into the practice. Lisa lives her life inspiring people to be well, kind & authentic... not only to others but to oneself. ...read more",https://users.insighttimer.com/Z1r4z5E9U9r8S1W3K2j5u5d9H4D6J8z6Q5q4D0Y0c9C4p5W4k6z6Y1m8J5w3w1m9e9M6a3n8L6u9F1P3r7b5e0A9X6S2t1D0n9R6/pictures/square_medium.jpeg
8802,lorelaiidali,l,89,2022-12-11 22:22:34.386276,name found,Lorelai I. Dali,"Dublin, Ireland",198 followers,English,Joined in May 2018,"Lorelai I. Dali is Vedic Art Teacher, healer, writer and artist, hypnotherapist, psychotherapist and Reiki Master based in Dublin, Ireland. Lorelai runs Lorelai's Healing Shack – place for all in need to rejuvenate body, mind and spirit, where she holds private therapies, inspirational events and interesting workshops. She is the author of 'Miracles of Choice' and also runs her own inspirational YouTube Channel with weekly videos about self-development, spirituality and creativity....read more",https://users.insighttimer.com/Q9h0c8A1w2D5v0y8V8K9R3c6r3J8d0T3H8t5j0M4c2D2M7r0X5J7p5z3v9C5v4M1U3H5x6Q2d5w0e2N7M1v6V9k9w6W9y2b0y3L6/pictures/square_medium.jpeg
8803,holisticalee,l,89,2022-12-11 22:22:42.356068,name found,Lee Marie Jacobs,,199 followers,English and Français,Joined in Sep 2021,"Lee Marie Jacobs is an international author and speaker on transformational leadership, holistic wealth, and quantum healing. Lee is the author of beautiful money (penguin, random house) and is deeply passionate about conscious leadership, body alignment, and spiritual nutrition. She has a degree in biomedical toxicology and holds her MBA. She is certified as a yoga and pilates instructor as well as a clinical nutritionist. She has been mentoring globally for over 20 years and specializes in holistic wealth, detoxification, integrative health + healing.  Lee is also currently studying advanced homeopathy, quantum healing, and biomedicine. She has been featured in Women’s Health, Glamour, The Dr. Oz Show, Fox News, Mind Body Green, Well + Good, Entrepreneur, Success and many more....read more",https://users.insighttimer.com/D34vugUbL1RieYAAXjdllS7dbxl1/pictures/square_medium.jpeg
8804,lovelyyoga,l,89,2022-12-11 22:22:51.038853,name found,Lindsey Valdez,"Los Angeles, CA, USA",196 followers,English,Joined in Apr 2021,"Lindsey Valdez is a renowned yoga & meditation instructor who has taught at some of the most elite studios from New York City to Los Angeles over the last decade. A lifelong athlete, dancer & lover of the outdoors, Lindsey found a natural attraction to the practices & strives to ignite the harmonious spirit in all of her students. Her ""Lovely Yoga"" is a sensational vibration. It's alive & stems from the inside out & moves true & through. It's authentic & unique to you & feels quite simply Lovely...read more",https://users.insighttimer.com/gCkkal464VQXzWiPZbiJGqa7qxy1/pictures/square_medium.jpeg
8805,conexion.universal,l,89,2022-12-11 22:22:59.859040,name found,Lina Arboleda,"Envigado, Colombia",193 followers,Español,Joined in Jun 2019,"Soy psicóloga de profesión y acompaño procesos individuales y grupales, abordándolos desde un enfoque holístico. La meditación es una herramienta fundamental en el trabajo que realizo, ya que reconozco sus efectos positivos y transformadores en el campo mental, emocional y energetico de los alumnos y pacientes. Comparto mi experiencia desde el amor y el deseo de continuar la expansión y elevación de la cosnciencia colectiva....read more",https://users.insighttimer.com/X3S5r9x3S2m4B5y9u9S3z0c6G6D1K5v9C6B2t9Y1t5D6n7H7h9r5X1a3Y7b9K1F6e4c5b4t4K6U4F1X1u1s2k4W2t8V6R1M1f0v6/pictures/square_medium.jpeg
8806,laura,l,89,2022-12-11 22:23:10.011553,name found,Laura ,"Granada, Spain",193 followers,Español,Joined in May 2018,Monitora de meditaciones guiadas,https://users.insighttimer.com/k5S2L9R1V9M2t2J4L9R1A4U0y2C5y9c2F8z4D9k4k7Q2q2S9T5t4v2M4n6t4V9g8P8p8B8Z4f3K7k1h5v5S3R6g1p1s1S6A4G3N1/pictures/square_medium.jpeg
8807,ligialana,l,89,2022-12-11 22:23:19.658081,name found,Lígia Lana,"Ouro Preto, State of Minas Gerais, Brazil",192 followers,BR. Português,Joined in Aug 2021,"Lígia Lana é professora, escritora e taróloga. Possui formação multidisciplinar, com ênfase em comunicação e filosofia védica. Oferece aulas online de hatha yoga e sessões de tarô terapêutico. 

Iniciada em Kriya Yoga e amante de mitologias, narrativas místicas e religiosas, Lígia incluiu em sua própria vida essas histórias e hoje realiza sua vocação: ser uma fonte de ensinamento para pessoas que buscam mais harmonia, bem-estar e consciência....read more",https://users.insighttimer.com/S6Q2G9F3D2t8Z8z4a1q2W4R6v7u8W3F5T3f3t2U4t2X7P6q7f4k3Q6N2X9z6g1a9C5F8Z3L3p6s6x9z0e8G9S4y7q4h3x4X8q5P8/pictures/square_medium.jpeg
8808,luissimoes,l,89,2022-12-11 22:23:31.512558,name found,Luís Simões,,190 followers,Português and English,Joined in Nov 2020,"Pai de 2 filhos que considero os seres mais maravilhosos do mundo e marido de uma pessoa extraordinária. Psicólogo Clínico de formação e de profissão. Praticante de mindfulness, tendo frequentado formações na área do mindfulness, aceitação e compaixão. 
...read more",https://users.insighttimer.com/L8k8c1Z5m6z1u4X5U6g0W4B8D4W1G4Z6e7h4c9X2a7C4b4J1N9P7y1s8P7S0k4h7H8m7E5y0H6k2X1L3e9m4r5M0E1T6f1q0G3b7/pictures/square_medium.jpeg
8809,loni,l,89,2022-12-11 22:23:41.348956,name found,Lea Dlugosch,"Berlin, Germany",189 followers,Deutsch and English,Joined in Jul 2021,"Yoga and Meditation became a sanctuary in Lea's routine due to a burnout she experienced in her mid-twenties. After years of teaching vinyasa flow classes, she found yoga therapy and specialized in stress and anxiety healing. This practice is all about individual needs and diversity. One practice does not fit all. Today, she helps overwhelmed young mothers, women experiencing menopause panic attacks, as well as young employees struggling with the demands of their first professional job....read more",https://users.insighttimer.com/sNu4I3OL2caCcpMHtewO6jPGXSL2/pictures/square_medium.jpeg
