,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
12900,rosanna.gill,r,130,2022-12-12 09:23:52.960900,name found,Rosanna Gill,,2 followers,English,Joined in Aug 2022,"Rosanna is a trauma-informed breathwork coach and clinical hypnotherapist. She guides people through breakthrough breathwork journeys to release stress and trauma, process emotions, and build resiliency. Join her for a short breather throughout your day to relieve stress and shift your vibration....read more",https://users.insighttimer.com/HnQDiVZ3Pmd7NdZbxzMEoTd7aaQ2/pictures/square_medium.jpeg
12901,rubyknafo,r,130,2022-12-12 09:23:57.839912,name found,Ruby Knafo,,2 followers,English,Joined in Nov 2022,"Ruby is a Meditation Teacher and Occupational Therapist, small business owner, mom of two, nature lover, very beginner guitarist, and aspiring bookworm. Ruby is trained in Mindfulness-Based Interventions including Mindfulness-Based Cognitive Therapy and is a graduate of  True North Insight's Community Dharma Teacher Training program. She attends regular silent retreats and has studied with world-renowned teachers including Joseph Goldstein, Kamala Masters, and Pascal Auclair.   Ruby offers courses and workshops on stress management and resilience, and drop-in meditation classes online and in person....read more",https://users.insighttimer.com/NuRXb8wi2MUi3gvq3JsPmDikdpz1/pictures/square_medium.jpeg
12902,rejyscowan,r,130,2022-12-12 09:24:14.324333,name found,Rejys,,1 followers,English,Joined in Aug 2021,"Rejys Cowan is a life coach, yoga teacher, health wellness enthusiast, and the host of the Spiritual Sh** You Need To Know Podcast. She has been on a spiritual holistic journey for the past 10 years makes it her mission to help other women....read more",https://users.insighttimer.com/62h4EaWQgiQ2wkNuLlCfp6TAkbE2/pictures/square_medium.jpeg
12903,roelsmelt,r,130,2022-12-12 09:24:35.206362,name found,Roel Smelt,"Amsterdam, Netherlands",1 followers,,Joined in Jun 2021,"Roel is Vipassana teacher met meer dan 15 jaar ervaring binnen de wereldwijde Vipassana meditatie organisatie onder S.N. Goenka, als leraar, student en toegewijde vrijwilliger. Sinds 2016 geeft Roel verder de Raja Yoga Basisopleiding en Docentenopleiding bij Unmani. Daarnaast is hij werkzaam in het bedrijfsleven als interim executive en coach/mentor....read more",https://users.insighttimer.com/a2Q4y0k9a3U5t3e1w0u8Z4k5q1P2h0c1y8C8M9T9j8V3C8s8Z7G5z7U5v5r7H1m5n4H7y6H9g3H1e4x4z9K0b5j5j5N5R9R4c8h9/pictures/square_medium.jpeg
12904,maveric,r,130,2022-12-12 09:24:38.280170,name found,Raul San Narciso Holguera,"Squamish, BC, Canada",1 followers,English,Joined in Jun 2022,"Maveric (aka Raul) is co-founder of Getro a remote company with +20 team members and +600 customers. 

To get to where he is today, he has used meditation for over 20 years as a way to train his brain and his body. 

InsightTimer is the place where he shares with the world the meditations he ""does"" for himself....read more",https://users.insighttimer.com/jXgn6x1m9uVcY6X9XCoN7hugWLS2/pictures/square_medium.jpeg
12905,astroland,r,130,2022-12-12 09:24:57.680654,name found,Roland Legrand,,1 followers,English and Français,Joined in Aug 2021,"Astrologer since 1977, Roland founded A Better Life Astrology School (ABLAS) in Brisbane, Qld, Australia, in 1982. His lifetime is spent between Australia, France, and Japan. He has published a number of didactic books in French and English. They are yet to be translated into Japanese and other languages, such as Spanish....read more",https://users.insighttimer.com/zGsybarKk9XUCnVrcKVpt4ulXm82/pictures/square_medium.jpeg
12906,onlyalchemy,r,130,2022-12-12 09:25:01.022382,name found,Rebecca Dupain,,1 followers,English,Joined in Mar 2022,"I am a reiki and sound healer, with a mission to raise the consciousness of the collective. Using the techniques that have worked for myself and my clients I aim to raise your vibration in order to align with your highest timeline. In other words, change your energy, change your life....read more",https://users.insighttimer.com/M0OhtejSB6O6tbkMiTK2nTzCFci2/pictures/square_medium.jpeg
12907,rebeccarylands,r,130,2022-12-12 09:25:04.371497,name found,Rebecca Rylands,,1 followers,English,Joined in Jan 2022,"Rebecca Rylands is a musician and counsellor, with a wealth of experience drawn from the best part of a decade within educational and community settings. She is now applying her creative skills to her health and wellbeing practices, collaborating with husband, David Rylands, to produce guided meditations with soundscapes. She also facilitates drum therapy for emotional regulation....read more",https://users.insighttimer.com/a4Z6H6K0c9X6X5W1P3t9s2L8Y3J6z3p4z4S0q9w1n9z5w8d0T6J1f4K4c1d1P3w3V6C0X0N0L1y7W0N2H2s7j4V7K7q0r3V8F3c0/pictures/square_medium.jpeg
12908,romuloclasen,r,130,2022-12-12 09:25:24.337528,name found,Rômulo Clasen,"Ilhota, State of Santa Catarina, Brazil",1 followers,BR. Português,Joined in Feb 2022,"Rômulo é instrutor de Hatha Yoga e Thetahealer. Essas práticas têm o ajudado a alcançar cada vez mais sua essência e a se conectar com quem realmente é. Ele traz para você aqui no Insight Timer os benefícios da meditação, auxiliando em manter uma mente tranquila, serena e com mais clareza....read more",https://users.insighttimer.com/k0D1L6T6e5e5F8U8W1e1X1F2k5v1s7X6S8E1Q7S5E9Y2E6a4S0P0c9G3r5D4F9u2a0v0n0k8U3F6h5u2s8b4G5L8W7D9D1K7v1V7/pictures/square_medium.jpeg
12909,rowanchamberlain,r,130,2022-12-12 09:25:58.251424,name found,Rowan Chamberlain,,1 followers,English and 日本語,Joined in Jun 2022,"Rowan is a Self Commitment Coach who supports ambitious seekers in building a more powerful relationship with themselves and finally finding the courage, confidence, and self acceptance to show up and live joyful lives. Their work is based in neuroscience with a focus on complex trauma, relationship skills and somatic awareness, and through a lens of anti-capitalism and social justice....read more",https://users.insighttimer.com/J7okypoh74Op19UZe9lW9ZGRAlZ2/pictures/square_medium.jpeg
