,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
12000,pageheenan,p,121,2022-12-12 05:43:02.919756,name found,Page Heenan,"Michigan, USA",122 followers,English,Joined in Mar 2020,"Page is a meditation and yoga teacher whose passion is to offer support to others in their quest to live life more fully, release stress, and awaken to their true potential. Her meditations are mindful of spiritual tradition and crafted thoughtfully based upon years of study. She is the owner and founder of Inner Space Studio. ...read more",https://users.insighttimer.com/b0X5D1w5e4S3q7K6V8Z2x3t9R4h8U6C5F5D5W3h2S3u8J9Y4c9S7F6Y7C6M7g3f1A9T2q2n5V9N6j5M4U3y3A3N0T1Q4x2J2X1K2/pictures/square_medium.jpeg
12001,homeyogaparis,p,121,2022-12-12 05:43:21.780347,name found,Pauline Parinet - Home Yoga Paris,"Paris, France",120 followers,"Français, English and Español",Joined in Dec 2020,"This is a studio of wellbeingness, yoga & meditation in the center of Paris. We have many different teachers who can guide you towards your physicla, mental & spiritual evolution.",https://users.insighttimer.com/9h3Du5lYWRWf30egPJJok84ELmC3/pictures/square_medium.jpeg
12002,priscillalocke,p,121,2022-12-12 05:43:40.700358,name found,Priscilla Locke,"Guayaquil, Ecuador",117 followers,Español,Joined in Jul 2019,"Hola! Soy Priscilla Locke. Escritora, Diseñadora de interiores especializada en Feng Shui, host del podcast Decorarmonia y Pitonizza dice. Autora de Las Técnicas de Pitonizza para hacer el amor, Apuntes de Feng Shui y Cuentos de Amor y Sexo. Al momento escribiendo el libro Los Arcanos Mayores del Tarot según Pitonizza....read more",https://users.insighttimer.com/f2P5M4w7M4L5Q5J9c5t0E1P0b6G6T7J1U1G8H2A6E0T4n2y2L8S2W1v6J6H0M2u9V1W2q0F7d1P7K2W0g6C2D7D6k9p1G4q4r8k9/pictures/square_medium.jpeg
12003,paul_stoutenburgh,p,121,2022-12-12 05:44:03.526066,name found,"Paul Stoutenburgh, M.A.","Jamesport, NY, USA",115 followers,English,Joined in Mar 2021,"Paul is a wellness coach and mindfulness instructor. After a decade of working in science education and studying mindfulness, he recently completed a master's program in East-West Psychology. Paul is trained as a wellness coach, spiritual counselor and a qigong and meditation teacher....read more",https://users.insighttimer.com/IlkhfKBWJzcnZiXbQKWtrzO9a053/pictures/square_medium.jpeg
12004,paulatursi,p,121,2022-12-12 05:44:22.281776,name found,Paula Tursi,"New York City, NY, USA",115 followers,English,Joined in Jul 2021,"For over twenty years, Paula Tursi has been helping people from all walks of life to make a bigger impact, enjoy more personal freedom, and live the lives they truly love.  Her holistic approach combines yoga, meditation, and counseling to foster a conscious lifestyle. Paula Tursi, MS, ERYT is certified at the 500-hour level with the Yoga Alliance.  She has been named one of Well + Good's Top 5 Meditation Teachers, and she is a contributing author of the book Happy Gut with Dr. Vincent Pedre....read more",https://users.insighttimer.com/MhMJ0GNtEkMDBvtAH8OGMjzq29p2/pictures/square_medium.jpeg
12005,pub7707490,p,121,2022-12-12 05:44:41.229265,name found,Patrick Bellett,"Tauranga, New Zealand",114 followers,English,Joined in Oct 2020,"Patrick Bellett practises Embodied Counselling and Sexological Bodywork. He coaches all aspects of embodiment, sexuality and relationships, using tools such as sound, movement, breath, touch, orgasmic yoga, and other embodiment practises.
He helps guide people out of their heads and into their bodies to access the wisdom contained within.
Patrick has a wonderful ability to be attentive and very tuned into his client's needs.
...read more",https://users.insighttimer.com/w6Q1m6a6F4H7B7c0g0L9c7r7P4F7h5Q3t3e0q9J5d2X6U9G0d4X8W6t6M6b4T3C3F3k5A3b1n1q4L9b9P7z2A5m1n3Q3B7t4y9a5/pictures/square_medium.jpeg
12006,patsavina,p,121,2022-12-12 05:45:00.056500,name found,Pat Savina,"Perth WA, Australia",113 followers,,Joined in Jun 2020,A professional musician who was inspired by his yoga teacher to start writing music to meditate and practice yoga to. Just at the beginning of this journey and would appreciate any feedback. Hope you enjoy!,https://users.insighttimer.com/M4v1G2L2p2f3f1W2f3L3Q0T2G1B9f1h6x1Q2P3J7v2T8W6C9Q1y5m5b6j2g5e7u6B9h3d8b3a2k7p6u1h8r4D5M8L3b6L9c3Y9x8/pictures/square_medium.jpeg
12007,parbha,p,121,2022-12-12 05:45:08.859827,name found,Parbha Vermeer,,112 followers,Nederlands,Joined in Apr 2020,"Parbha is Mindfulness trainer in Amsterdam en Haarlem & is Mindfulness trainer binnen bedrijven en organisaties. Parbha biedt meditaties voor volwassenen. De langste weg, is de weg naar binnen ✨💫

",https://users.insighttimer.com/X6Y0F6u8B7Q4A6b7R8R0G5Z7R9s8x5d8b2w3U1L7A7g6s1S0n1L8C8s6E7g5U7f9t2Z2Z5a8L9L9s7t5R3J4A3n2N1E6W9b4X4j2/pictures/square_medium.jpeg
12008,innerbalance,p,121,2022-12-12 05:45:11.951844,name found,Paula Curtis,"Windsor, Colorado, USA",112 followers,English,Joined in Jun 2020,"Paula loves to dance along the edge of science and mystery. She has M.S. degrees in Genetics and Systems Engineering, and is also a Reiki Master/Teacher.  For the past twenty years, she has offered both in-person and remote energy healing sessions to empower clients to restore their inner balance. She also teaches Reiki and other workshops.  She offers personalized meditations, a unique gift for yourself or a loved one, to help you relax, cope with current stress and empower your intentions.  

...read more",https://users.insighttimer.com/N3Y8z9G9Q3V2Q5F0s8s0g7P3F1h3P2W6j5B2H0D5C9M8D9m9m9v5A9T8J2N5c4j1q2M9x0n0r3J5M8m3V9k5L2m1N6p0G3a8B2g4/pictures/square_medium.jpeg
12009,paulinaarjona,p,121,2022-12-12 05:45:30.746730,name found,Paulina Arjona,"Oaxaca, Mexico",111 followers,Español and English,Joined in Aug 2020,"Hola, soy la psicóloga Paulina Arjona, maestra en Psicología de la Salud y facilitadora de mindfulness. En mi profesión me dedico a ayudar a las personas con problemas emocionales, manejo del estrés, ansiedad y depresión. Las prácticas de mindfulness tienen muchos beneficios, he visto como han transformado la vida de las personas, volviéndolas más conscientes y resistentes al estrés del mundo acelerado en el que vivimos....read more",https://users.insighttimer.com/m4T9s3n8a6E5p3a8M5L9V0C4m9L4Q7n5X0D3p9U2q6U6P1m5Q2r5x5A5C0c9x9t7R7U9A1D4W5w2b9C0r5L2W8q0W4L1D5D3K3h3/pictures/square_medium.jpeg
