,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
13500,lemurian_rose,s,136,2022-12-12 11:02:24.317773,name found,Shannon Rose,"Auckland, New Zealand",189 followers,English,Joined in Jul 2019,"Shannon Rose is a Soul Activator, Mentor, Channel & host of Ancient Souls of the New Millennial podcast & community. She helps Ancient Souls & Starseeds to remember who they truly are, heal their multi-dimensional aspects & activate their soul's gifts.

Being of NZ Maori heritage she largely channels her Lemurian & Pleiadian multidimensional aspects and is fascinated with uncovering the mysteries of our ancient earth.
...read more",https://users.insighttimer.com/A7t5Y7r1y6F2R8s1V4A9G1G3V0s6Q4B3S7V5k0J9h4H3G1a9C9C2q5M0g5H4C7r6H7g7C8u6G1L1n6U7J1D5H6f2T2P2L7Q6y4n6/pictures/square_medium.jpeg
13501,stefanealobato,s,136,2022-12-12 11:02:27.755983,name found,Stefânea Lobato Duarte,"State of São Paulo, Brazil",187 followers,BR. Português,Joined in Mar 2021,"Terapeuta holística, atua através da energia dos oráculos e está em constante expansão da consciência. Um convite para ir junto nessa jornada de autoconhecimento, cura e ascensão. 

@stefanealobato",https://users.insighttimer.com/d5t7c3c3W4T4A3Q9f4c2w3D7x6w3Y1g1e1H7U8D4k1q6Q4a3Y1s6B2A2M0W1R4N9s9V1D1B0y9H3v3n0p3u7K0x3j6m9G4t3K0w4/pictures/square_medium.jpeg
13502,sorellediluna,s,136,2022-12-12 11:02:37.196184,name found,Sorelle di Luna,,185 followers,Italiano,Joined in Apr 2021,"Spazio sicuro per donne in rinascita dove riscoprire il nostro mondo interiore, entrare in maggior contatto con noi stesse e la nostra energia femminile e risvegliare il nostro potenziale.",https://users.insighttimer.com/HGqmF6r9KJUtjwtzFB5qHBsfxQp1/pictures/square_medium.jpeg
13503,sarahopman,s,136,2022-12-12 11:02:41.405749,name found,sarahopman,"Tucson, AZ, USA",185 followers,English,Joined in May 2021,"As an Energy Healer, Akashic Records Practitioner, and Spiritual Mentor, Sara Hopman inspires us to come home to the divine love within each of our hearts. Through her own awakening process over the past 8-years, Sara has immersed herself in sacred traditions like Bhakti Yoga, Buddhist Meditation, and Reiki. Sara’s accessible approach to teaching creates nurturing space to connect to the divine realms within — catalyzing deep healing, wellness, and wholeness....read more",https://users.insighttimer.com/s5n2n4B3F0R8d3H5M0V8N5U2Q7f3T1m9Z0Z5D4w3r0n7Y0b8Z4S1t2N0V2y0M5L8M4Y9D5B1s0c9j8K7w9H6s5Z2s0Y0u0G3z6a3/pictures/square_medium.jpeg
13504,sietskedehaan,s,136,2022-12-12 11:02:45.851216,name found,Sietske de Haan,"Groningen, Netherlands",182 followers,Nederlands,Joined in Jan 2019,"Als mindfulnesstrainer van het eerste uur begeleid ik sinds 2000 mensen in de ontwikkeling van veerkracht, bewustzijn en zelfcompassie. Ontdek hoeveel je voor jezelf kunt doen vanuit alles wat gezond en krachtig is in je. Leer hoe je vanuit helderheid kunt werken met wat aandacht nodig heeft in je leven. Je kunt bij mij terecht voor retraites en coaching in Málaga en in Groningen en Drenthe. Samen met drie huisartsen geef ik bijscholingen voor artsen vanuit ons project Gezonde Dokter. ...read more",https://users.insighttimer.com/C3X8S9U4e2Z5n9b4y1T0C1W5r6Z7w8Q8w7p1K4S8Y1Z8d9h4k3E2f5E3n9G8P5A1z4T8V6Z8x0e2Q7r3u9Y9v7f7T4R0x4Q0L4r5/pictures/square_medium.jpeg
13505,sarastewart,s,136,2022-12-12 11:03:05.844951,name found,Sara Stewart,"Dallas, TX, USA",185 followers,English,Joined in May 2021,"Sara Stewart loves to talk about mindfulness, mental health, and how to live a meaningful life. Her core values are connection, creativity, and gratitude. She hopes to impact the world by inspiring others to love themselves.",https://users.insighttimer.com/M6ECQDzrFFfB1BhyboCPjGNRqKl1/pictures/square_medium.jpeg
13506,sandrasmith,s,136,2022-12-12 11:03:38.196156,name found,Sandra Smith,"Toronto, ON, Canada",180 followers,English,Joined in Mar 2018,"Sandra Smith is a passionate yoga teacher and an inspiring life coach.  She creates unique guided meditations inviting you to experience a deeper understanding and greater awareness of yourself.  She offers dynamic and inspirational active and yin yoga classes, yin workshops and weekend yoga retreats.

Her soul purpose is to inspire YOU to live YOUR fullest life today and always!...read more",https://users.insighttimer.com/r2M6X7d1J1J2c2C0j7s5B1M5f0n5v6k4Z0H3U5P5d9G2X1N2N5t3h2N7K6M9g0T4F6j6Y4R4r6d3m7w6c0T5g1P6W9g8q5y1Q1d4/pictures/square_medium.jpeg
13507,seanmkelly,s,136,2022-12-12 11:03:41.739682,name found,Sean M Kelly,"Wicklow, Ireland",179 followers,English,Joined in Sep 2016,"Sean is an international musician, author, meditation teacher and corporate trainer. With over 20 years leading training courses globally his clients include PwC, KPMG, SES Astra, the European Investment Bank, the European Commission, Microsoft and Deutsche Borse Group. Sean specializes in teaching organizations and individuals how to use more of the mind's infinite potential. Sean has a degree in Science, is a qualified yoga and meditation teacher and a certified Search Inside Yourself teacher. He has been practicing meditation for over 20 years. He regularly takes part in the World Memory Championship, has been ranked in the top 10 in the world, is an accomplished musician, Ironman triathlete and has authored a number of books. He is very passionate about inspiring people to follow their heartfelt dreams including facilitating inspirational retreats in his native Ireland....read more",https://users.insighttimer.com/Q5F6p2x7c0Z3f9c1a1G4A1H7X8P6w5D7T9N3Y2b8d2P6x2C8t7u2M7g8q2d4u8J8u0W8T2M8U2x0v2U4N8M6F7x9m2U4L2s6D1w2/pictures/square_medium.jpeg
13508,saraavantstover,s,136,2022-12-12 11:03:45.811034,name found,Sara Avant Stover,,179 followers,English,Joined in Jun 2021,"Sara Avant Stover is a teacher of feminine spirituality, a bestselling author, and a Certified Internal Family Systems (IFS) practitioner. After a cancer scare in her early twenties, Sara moved to Thailand, embarked on a decade-long healing and spiritual odyssey throughout Asia, and has since gone on to uplift tens of thousands of people worldwide. Sara has also been featured in Yoga Journal, the Huffington Post, Newsweek, Natural Health, and on ABC, NBC, and CBS....read more",https://users.insighttimer.com/kqg8AuIKi2b82miVooCQL1NQ2bD3/pictures/square_medium.jpeg
13509,swabysana,s,136,2022-12-12 11:03:50.100065,name found,Sana Siddiqui,"Greenwood, IN, USA",179 followers,English,Joined in Apr 2021,"Sana is a Physical Therapist, Yoga Teacher, Chakra healer and Inner Work Facilitator. SWA translates to SELF in Sanksrit. She guides her students on their journey to Self-Realization. She believes true healing comes from within and wants to empower her students to become self healers. She integrates her scientific knowledge and spiritual experience to bridge the gap between science and spirituality for a holistic approach to life....read more",https://users.insighttimer.com/j0u4Z7K0D5m2k5B4H9G7p0v5H2t9c5k2B9T2v3n5U1Q9J2Z8H5X4R3n4c0Z2G2F0T1Z1w7z8C3n8m6Z9v0u5V6r8C0x5H8W3a0c0/pictures/square_medium.jpeg
