,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
15500,weyakin,v,156,2022-12-12 10:30:44.844303,name found,Victoria K Chapman,,8 followers,English,Joined in Dec 2020,"Victoria K Chapman is an artist, writer, and musician and loves to combine all of those skills with mindfulness and an appreciation for nature. She writes about mindfulness in daily life on her blog, MorningTimbers.com and writes and records guided meditations. Victoria is also an artist and illustrator and teaches art workshops, under her art business name, Weyakin Designs. She records music under the name Aquaence and is working on releasing her first full-length album, including a fully illustrated lyric book to accompany it....read more",https://users.insighttimer.com/i9qRLUHIlmPpdT00va2oOCq11Ap1/pictures/square_medium.jpeg
15501,vidyasriyoga,v,156,2022-12-12 10:30:47.712400,name found,Vidya Sri,,8 followers,English,Joined in Sep 2020,"Vidya is a Toronto-based yoga instructor specializing in classical hatha yoga and yoga therapy.

As a writer by trade, Vidya incorporates her own original poetry and visualizations in classes and is able to explain yogic philosophy in an approachable and easy-to-follow way.

...read more",https://users.insighttimer.com/F6n1V0Y3B8t3k4h9R0k3V6C9m1B5m4r6n1J6q0m7H5g1S0r8j7n7w2c7F1x2n5e4b5x4E1n3E8S1J5q8g8D2Z2v9U3Z7A9F9c7W7/pictures/square_medium.jpeg
15502,valengomez8,v,156,2022-12-12 10:30:51.981743,name found,Valen Gomez,"Medellín, Medellin, Antioquia, Colombia",7 followers,Español,Joined in May 2020,"Acompáñame en este viaje hacia el interior, donde se encuentran todas las respuestas, pues nada externo a ti podrá llenarte. Soy artista, soñadora, amante a la naturaleza, intuitiva, creadora. La sanación es el camino más maravilloso y hoy quiero que lo recorras conmigo, através de la conexión con tu luz, tu verdadera naturaleza, esa que siempre hemos sido pero hemos olvidado....read more",https://users.insighttimer.com/x4p5K5w4x3s0C0m1B5h5J8a5f1T2J9E4q0A7N0X5W3Z1Y2m5Q3f3r9A5B2Q7F5Q9e1m2x7H3q3g0y2J4P9m2X9V3X0t5y2W8L0v5/pictures/square_medium.jpeg
15503,vanessa.decodewithsound,v,156,2022-12-12 10:30:56.349630,name found,Vanessa Naumann,"Lisbon, Portugal",7 followers,English,Joined in May 2021,"Vanessa is a Sound and Breathwork Therapist working with low-frequency sound vibrations and the breath as tools to help you navigate through change, release stress, and overcome trauma. Releasing what we hold in our body, is the foundation to heal, and expand our awareness, creativity, and resilience to live a healthy, fulfilling life.
...read more",https://users.insighttimer.com/IPNi1TCNTpQQ5zYZOjN7RBDinJM2/pictures/square_medium.jpeg
15504,conectaconamor,v,156,2022-12-12 10:31:00.221142,name found,Viviana Gaviria,"Sabaneta, Antioquia, Colombia",7 followers,Español,Joined in Nov 2020,"Madre y mujer apasionada con el tema de la crianza consciente.
Certificada en disciplina positiva
Biografía humana, nivel 1
Acompaño a madres en este camino de la maternidad, entendiéndola como una oportunidad de crecimiento personal y espiritual...read more",https://users.insighttimer.com/dTCcd7roQPXNxvBG8A631XGKwHF3/pictures/square_medium.jpeg
15505,virnalichter,v,156,2022-12-12 10:31:04.013035,name found,Virna Lichter,"Tampa, FL, USA",8 followers,English and BR. Português,Joined in Jun 2022,"Virna is a meditation teacher and founder of Energia Wellness
She has been a wellness advocate for over 20 years. In 2009 she was going through a deep depression, overwhelmed by the non-stop chatter of the mind, stress, and feelings of separateness. Her spiritual awakening began during a powerful meditation when she experienced Unity Consciousness.   Since that life-changing moment, she has dedicated her life to helping others connect with the divine source within.  Virna has studied under great teachers and masters and is a Chopra Center certified meditation teacher....read more",https://users.insighttimer.com/s4F2c8p5e3V6E3K6d7Q1R9G9K3x1q0K1f3j3t3X4E6U4T3m9C5z5u7N0G2F8D3Q6q5j4d6Y3N4b3Y3k5s5c4D5s1h0H2d9L5T1q2/pictures/square_medium.jpeg
15506,victoriavaldez,v,156,2022-12-12 10:31:19.301879,name found,Victoria Valdez,"Oslo, Norway",7 followers,English and Norsk,Joined in Nov 2021,"She is Victoria, a Registered Nurse by chance and a musician by heart.
She was born to inspire people,  create and transform emotions into melodies, bring peace into your inner world through her music.",https://users.insighttimer.com/fwb6TXAuuHPp5e7DDjPWxDBc9s02/pictures/square_medium.jpeg
15507,wildflowerwellbeingco,v,156,2022-12-12 10:31:22.850789,name found,Valerie Laycock,"Mount Martha, Australia",6 followers,English,Joined in Aug 2021,"Valerie, owner and teacher at Wildflower Wellbeing, loves sharing yoga, meditation and mindfulness with kids, and their families, teaching them the values of breathing, meditation, and ultimately, believing in the power of themselves. Wildflower represents the wild beauty that lies within every one of us and celebrating what makes us all unique. 

​Yoga has been so beneficial to Valerie throughout her adult life, in coping with everyday stresses and also helping her to balance her own mental health. Yoga is something she wished she had as a kid so she loves being able to welcome children into this calming world and helping them incorporate the values of yoga into every day situations. 

​Valerie completed training in the Pink Buddha Mindfulness and Positive Mindset program, and also holds a 50 hour teacher training certificate from Zenergy Kids Yoga Training....read more",https://users.insighttimer.com/OXVboTU2mnVIJXKXPfroimG2wto1/pictures/square_medium.jpeg
15508,irgendwie.leichter,v,156,2022-12-12 10:31:26.116742,name found,Vicki De Ceuninck,"Giessen, Germany",6 followers,Deutsch,Joined in Aug 2022,"Vicki möchte als Meditations- und Yogalehrerin gerne diese Themen näher bringen und all das Teilen, was ihr im Alltag hilft mehr bei sich zu bleiben und das Leben irgendwie leichter zu machen. Bestimmt findest auch du etwas, dass du mit in dein Leben nehmen kannst, um etwas mehr Leichtigkeit zu finden....read more",https://users.insighttimer.com/U4stpdwqpuedalZFeSlFYjpjEoy1/pictures/square_medium.jpeg
15509,yogastillwaters,v,156,2022-12-12 10:31:29.403576,name found,Valerie,"Queensland, Australia",6 followers,English,Joined in Jul 2022,"Valerie studied Yoga later in life gaining certification in 2013, leading her to study in depth the practice of Meditation.
Completing Meditation studies first in 2016 then upgrading to a Master’s of Meditation in 2022.
Valerie, who has followed Insight Timer for many years is now ready to offer her own work to extend her hand, to those tentatively reaching out....read more",https://users.insighttimer.com/mkCLXaSldIh5FO7m8MbZWsa5TPI2/pictures/square_medium.jpeg
