,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
1700,brianeightythree,b,18,2022-12-11 05:49:12.967607,name found,Brian Grainger,"Dayton, OH, United States",789 followers,,Joined in May 2017,"Psychedelic electronic music, sun-warmed analog ambient and sci-fi braindance, for cats, aliens and epicureans alike.",https://users.insighttimer.com/X4w2a2g6L0t6M8G5b8k1F2f1g5A1b3F5L5D0T5U6y3s7p9J6m2J0r4z4P1u5R2z4b5M9d4q1N5Z3g1K5n2p8y1D8K4Q9d8J3j7g8/pictures/square_medium.jpeg
1701,blairfrancis,b,18,2022-12-11 05:49:35.787416,name found,Blair Francis,"Victoria, BC, Canada",788 followers,English,Joined in Jul 2021,"Modern-day bard, Blair Francis uses his music and lyrics to uplift, connect, awaken and inspire. With a sincere love of mantra and kirtan, he brings together community to share in divine union through the power of the human voice.  Blair holds a deep reverence for all things sacred, and a deep hunger to learn the truth to our incredible existence.  He is also a beloved music teacher, vocal empowerment coach, breathwork facilitator, and loves assisting others grow on their own spiritual journey....read more",https://users.insighttimer.com/NpcmzCW6F9fICLxQcUuoqvt3jBg2/pictures/square_medium.jpeg
1702,bupseon,b,18,2022-12-11 05:49:54.561637,name found,Bup Seon Sunim,"Jelenia G�ra, Poland",752 followers,한국어,Joined in Jul 2018,"I am a Monk of Taego Order, School of Zen Korean Buddhism. I graduated education on Institute of Buddhist Studies (Dong Bang Buddhist College). Member of Association ""Zen in prison"" and group of translation sutras. 
All Your donations will be used for the renovation and construction of Buddhist temples in Poland and to support the development of Buddhist education in prisons.
Thank You! Kamsahamnida!
Your In Dharma
BupSeonSunim...read more",https://users.insighttimer.com/E1S0Q4C6r9y4G2c1k0k7n9D0D0P2j1y5G5M8U1P9K9t5C7q9P9e6B0k9V8M8P7T2f3J5H7G8F4m9u3N1R3z7v8E0N9q4B4E1Y2F5/pictures/square_medium.jpeg
1703,breannejenay,b,18,2022-12-11 05:49:57.354251,name found,Breanne Jenay,"Houston, TX, USA",746 followers,English,Joined in Feb 2021,"Breanne Jenay is the founder of the digital series Tea with Bre & creator of meditations Breathe with Bre. She creates digital content to evoke living from the heart through authenticity, passion, humor, and soul wisdom. Breanne has been a seeker of spirituality since her late teens and believes in the approach of living your most elevated life while blending teachings of mindfulness with transpersonal philosophies. Tea with Bre is founded on three ideas of conversation, love, & togetherness....read more",https://users.insighttimer.com/MSykDrO3TyOonGrvJwImB6YA1ab2/pictures/square_medium.jpeg
1704,bethanyklug,b,18,2022-12-11 05:50:04.793672,name found,Bethany Klug,"Kansas City, MO, USA",740 followers,English,Joined in Sep 2016,Bethany Klug founded Heartland Community of Mindful Living in 1997. She was ordained into Thich Nhat Hanh's Order of Interbeing in April 2000 with the dharma name The Practice of True Emptiness. She loves to sing and especially enjoys using her voice to share mindfulness practice with others....read more,https://users.insighttimer.com/K1R2A1t5k4C5y9h4J4e9L8P6E7P3n2k4N5e9r0m9q5X7s9k4Y4b3e9q5e2n9k5A9r5R8A9s1M1R1L8v4x1A3n1r5w0Y2d4d7h6d0/pictures/square_medium.jpeg
1705,baracalda,b,18,2022-12-11 05:50:10.454895,name found,Bara Calda,"Zürich, Switzerland",723 followers,"English, Français and Čeština",Joined in Mar 2020,"Bara is a mindfulness meditation mentor with years of experience in practice and teaching - having discovered mindfulness on her own healing journey - from anxiety, depression to burnout - Bara has learned firsthand about the impact mindfulness practice has on living life more fully, in the present - and with more heart and joy....read more",https://users.insighttimer.com/a0B3t4V4q6L9c4P5P1D3N2p3H5z9V2x5b1b7P4g3L3Y0e2E8L1S6C3y8L3t7f2y0q7R3E3S9C3A1v6q3r0H6f9S8M7M3X6E0Z8b4/pictures/square_medium.jpeg
1706,brotherb,b,18,2022-12-11 05:50:15.627830,name found,Brother B,"Cusco, Peru",717 followers,English,Joined in Feb 2020,"Meet Brother B! A spiritual practitioner, coach, and storytelling artist, here to offer his voice as an instrument for the Spirit of Love to guide listeners back to a state of peace, health, and wholeness. After experiencing levels of unworthiness, depression, and homelessness, B has committed his life to building relationships and bridging communities that educate and empower individuals to embody their highest potential. Join The Mindfulness Mentors community to dive even deeper!...read more",https://users.insighttimer.com/j0m7q3c5c1m2t3A9z3z1Z7u2a9v4S2h6Z8v5B6B7s7J9n5x7n2k5m4a5U0v8C2y5T8K1m2Y5T1t4r5x0P4C0L9C1u1m0u5b5G0v3/pictures/square_medium.jpeg
1707,thebreathspace,b,18,2022-12-11 05:50:24.418016,name found,Brad Lichtenstein,"Seattle, WA, USA",703 followers,English,Joined in Sep 2016,"Brad Lichtenstein ND, naturopathic physician, educator, biofeedback/meditation trainer, author, and speaker, believes in the healing power of the breath and meditation to shift consciousness and improve health. Dr. Brad created the BreathSPACE to help people cultivate the space in their daily lives to open their hearts and breathe with ease. He is dedicated to taking contemplative practices off the cushion / yoga mat and out into the world....read more",https://users.insighttimer.com/w6T0L1Y0C4v0B2g7G0a3Y6J5U6y2e0Y9Z3k6q5Z7x7n3n1v7S7u5P6U2b4L7r4x3R1V9w2J7D7G0A2C7T1Z9X9R9y6k2y5N2q4c7/pictures/square_medium.jpeg
1708,betsyhoo,b,18,2022-12-11 05:50:29.366518,name found,Betsy Finkelhoo,"Encinitas, CA, USA",694 followers,English,Joined in Jan 2021,"Betsy Finkelhoo is a spark of positivity, an advocate for wellness, a long-time healing arts practitioner, yogini, and a devotee of love. Her commitment to personal and professional growth has taken her around the world to countless retreats, workshops, immersions, ceremonies and trainings that have inspired her to commit to a path of conscious evolution.  Living in Encinitas, California has afforded her many opportunities to accelerate her spiritual evolution and path of service to more light!...read more",https://users.insighttimer.com/d6U4Q9h4b4L5m7y1W5A2s5S9H1K7A2R9L1r1p4Z3v7B1G4r0B9w7V2E8Q8L2a7y8M6H8j5C9Z2W9q2a0D9m7N6M9t4T7j2p4y8y8/pictures/square_medium.jpeg
1709,beryl,b,18,2022-12-11 05:50:34.154033,name found,Beryl Marjolin,"Paris, France",679 followers,Français,Joined in Jun 2018,"Après 15 ans en entreprise, Beryl s'est formée auprès de l'équipe de Jon Kabat-Zinn pour enseigner le protocole MBSR. Elle propose également des séances de méditation à Paris et en ligne et intervient en entreprise. Elle est l'auteur de Transformez votre Vie par la Pleine Conscience.
""La mindfulness nourrit jour après jour le lien que j'entretiens avec moi-même, avec les autres et avec le monde. C'est un honneur et une joie de la partager avec vous grâce à Insight Timer."" - Beryl...read more",https://users.insighttimer.com/q8Q7Q1r7p4m5f6X1g8S5d3h9M2p7n2k7e2r9j3w0T0X3C0t0h2n1P3q3Z8y6r9X7c0G7F3u3c9a9n9g6x1f1X2X4R4n4Z5g1K2D2/pictures/square_medium.jpeg
